0,1,2,3,4,5
,0.4210329088200111,,-3.07215479017188,,3.0284440189623427
,-2.6000482634313413,1.0311485885402076,0.19493182738901982,,-3.7122216415924396
-1.335277290424369,,0.6376402248570522,,,-4.110259957814849
-0.1198152456948669,-1.1956900896482696,,,-0.07715912065645814,-0.6780263635983053
,-2.581360652281424,1.2172224602571267,,,-3.758302065437017
-1.6057790522951976,-2.219717556597142,,-0.287203366323147,,-3.797543997761169
-1.7525455415604472,,0.6798067681983924,,-1.970777732728157,-5.096803951502258
,-1.7141845330827674,,-0.908955934401813,-0.7280552678900907,-2.485493396215902
-0.4899094120469084,-1.8219036329152558,0.6364388236225049,,,-3.2211578499297735
,,,-0.5720399834493932,,-1.0395777053757473
,,,-0.8820697917823791,-0.4685936007411664,-2.0293699523100694
,-1.6034213764148868,1.453915131902117,-1.002345897492668,,-0.28847291400525377
-2.1108421761775826,,,,,-4.1206002678917155
-2.123954656927733,-2.8575492368232656,1.1793621571316615,0.1442446303334366,,-4.116947005149464
-0.3907442109942497,,,-1.393786275299934,-0.060048342097079876,-1.4450622663195574
,,0.9717841702126855,,,-1.5575674718225387
,,0.37833122735234914,,-1.1334158656727147,-3.494377959605778
-2.549925655168079,-3.3087478123824554,,,-2.6903494636343783,-5.166268358837512
,-3.387754567221716,0.7760729419418769,,-2.290820962593446,-5.2480114685639
,-2.1748066832917456,1.0092920017636484,-0.3596362757344225,,-4.578484212596214
,,,,,-3.637882707638214
,,1.6907767914948482,,0.5095754907753545,0.8179414204348459
,,,-0.7394247513075614,,-2.157813055440449
,,,-1.055773164161915,,-2.310996106598775
,-1.431606975764744,,,,-2.988342490417618
,-1.4610347786505038,1.7929521854105812,-1.2587784511603552,-0.4943599871937807,-1.6087952755447688
-1.6078508368955613,,,,,-4.438038333183679
-1.527049687652613,,,0.1485793659558553,-1.9501184679329444,-4.435816490516575
-1.45929396734036,,0.8811824082263668,0.10385696519418319,-1.7601653534733024,-3.629126322047228
-2.004826723843252,-2.8399859639674596,,0.3583800818863895,,-5.575736071657123
,,0.7595404429841364,,,-3.8211111753043165
-1.2510992827530312,-1.2910993366789691,1.9249794748448519,-1.3118633040926564,,-0.2907028304492423
-1.5345980452608496,,,0.5632876460669877,,-5.231338590614141
,,0.3609017064898937,0.32173188983087586,,-4.071409430142618
,-2.0288083771391623,1.4263434063859528,-0.4399201557115125,,-2.63356272245997
0.5957990053109592,-0.4139532197032698,1.3949330627680365,-2.4161785159698645,0.8294580379252092,1.979381574592022
,-0.4574147049288513,,,1.1433879882071254,0.036905409464066175
,-2.237120266963318,,-0.17265138279040898,-1.6164101361772834,-4.317181921792859
,-1.3785323563432241,,,-0.3571857983528465,-2.2280210021597604
-0.42449656010065384,,1.0485256704224695,,,-1.658164518134887
-1.3609997534026919,-2.4945849474055386,,,-1.9561105513678563,-2.289219141377017
-1.409982418240862,,1.1376460886538469,,-1.837538353262585,-3.7691694762512418
-0.5103754584661335,-1.5521081565983819,0.8630911890442228,-0.7653815917002125,-0.7924665805971224,-1.0888936649249565
-0.8859517213441735,-1.4779989036352057,1.8623530348893451,,-0.5420747114536107,-1.5882563642044218
-3.1692069145353012,,,,,-7.435215747837907
-1.4555983413237046,-2.2245995523172515,,,,-2.5611459443290316
,,,-0.5108225653082465,-1.3484276569053257,-3.4794974653457507
-0.08961492826738193,,1.5136750606242133,-1.62633576197002,,0.3366725899365648
-0.18713918715444466,,1.4379635090134268,-1.494820589488858,-0.11895697677181372,0.17291273685053843
,,0.1906378491402908,,-1.770305937175661,-5.417944988567161
-0.920118958066961,,,,,-2.2685387449496646
-1.1004559407902965,-2.068777495973825,,,,-2.9132017336544975
,-1.7086210572235452,1.0140902921803931,-0.40900128940196545,,-2.4486031595838145
-1.5423477866455402,,1.7317820590624238,,,-4.027770103056531
,-0.8692887497563144,1.571159394701981,,0.4826150131924227,1.3763581033538983
0.4391336424401995,-0.52505957870087,1.6951506224491315,-2.074540988124091,,0.8206696115910904
-1.7535256307318168,,1.4491248752267565,-0.4121196241272147,,-3.0101155034218485
,-2.510829719184511,,0.08405971928067857,-2.195779524556939,-6.121058835371952
,-0.05999497211189553,,,1.6520796362129258,3.461290877692672
-0.21825041766971454,,1.1216540075330885,-1.6453483291013322,,-1.148175299548157
,,1.1813412869786293,,-0.9070146671980086,-3.2898475973392634
,-2.718657200232844,0.5683764968297758,,,-4.183512999925365
,-1.4770239314533709,,,-0.5664898761603262,-0.9545109343694322
-0.5345483056685635,,,-0.8973519734754714,,-3.983086424284487
,-1.5120550835082456,1.3046752255393108,-0.9624770385669199,,-1.643925476228907
0.673766777835423,-1.026813483572766,0.714124296390036,-1.8719956259062465,,1.0033339171859694
,,0.6855113711166074,0.6966888993206918,,-5.3965215840875915
,-2.8335099799111374,0.640316961250152,,-2.1308468912948397,-4.734904799007849
-1.0457651343139125,,,,,-1.7512137563773131
,-1.353171440319991,1.0764189256155778,,,-0.8431037558209645
-2.540075725909794,,1.1666458864119515,,,-5.4395899495573214
,-3.4971485290492135,,0.7462903784074056,-2.866018797462131,-6.3196723961497945
-1.0572418158923644,,,,-1.5874903149625406,-3.67359094991386
-1.1050098593791946,-1.6602224091290374,1.220666558934442,,-0.6114282151320686,-1.4037209371899433
-1.908830433967198,-3.001672584397319,,,-2.4834645342958463,-5.592320957468013
-1.929742617294479,-2.4564227003891688,0.7595822534964455,0.3783090632129942,,-4.0976748784398715
-0.9595520955034718,,1.2890037359375421,,-1.264950416874587,-2.442346754997772
-0.7785674783017815,,1.3833070810574926,-1.218473916052317,-0.5905704164490162,-1.8789239717423778
,-3.152603940164258,0.7030492661547276,,,-5.520887885806205
-1.6441397251743841,,1.4017633277475283,,-1.1350776042227655,-3.1258306720958786
-0.8030177166861903,,1.4091240895418529,-0.8323421967232172,-0.6283118060463715,-1.7587545688598023
-0.46476228090165983,,2.2349560448527144,,0.2061862484725525,1.0179775286744186
-2.2266415564309243,,,,-2.371630188904029,-5.516228393998864
-2.0759015418078306,-2.4018527423624914,,-0.6522803407882128,,-4.285668874372782
-1.4518024409700945,-2.5936677269027726,,,-1.5739133344112992,-4.031779631174701
,,0.7048817477626173,-0.37161558841504894,-1.2293835248214566,-3.664893414646064
-0.3078676797039922,-0.9558277862811837,1.3522197478275733,-1.4717565957681538,0.26031361432945643,-0.2090875903805897
-1.6340741664286773,,,,-2.205618130913934,-4.763876893816596
-1.4494812511434332,,0.38253853161324847,0.19964203445502848,-1.9295135176644702,-4.957425550350315
-1.8872467910178172,,1.320864446323265,,,-5.155161711645158
-0.6105879274549609,-1.9291531126360943,,-0.695859878567952,,-1.2361223530931404
-0.3431276736309734,-1.90036473166983,0.7155541572140458,-0.6600989677065368,-0.6588114317985797,-1.523932625907327
0.14268839548656653,-1.278834072717034,1.2588646456127959,,-0.012985105369408112,-0.27179332702048287
-1.2442633804087695,-1.845224764145653,1.8030021746569138,-0.5292460661673506,,-2.3726423701970303
-0.2350578912891499,-1.3402647094045614,,-1.0164571028091363,,0.29923824616998185
,,,2.0048427173825565,,-6.906488092440315
0.4655720368871852,,1.0676363573322845,,0.5784841510131402,-1.0849060863472189
-2.1562269524765667,,0.09318878216959436,1.036942781960911,,-7.335731736079621
,-1.5053652424706763,1.235995687618523,,-1.0390236267227586,-1.3644537779175734
-2.2581451939143573,,0.9682718596022167,0.2413860189675089,,-5.705943043281637
,,,,,-1.6078746089418927
,,,-1.4127204785778864,-0.23507445751450107,-1.5024538029330063
-1.6329871900415078,,0.4888913062434088,,,-4.851494931694161
,-1.8110741483623098,0.9138833097137646,-0.6836695707964519,-0.825930929115659,-3.150136784759752
,-3.1156161874392474,,,,-5.0378573273713965
,-3.3690696906269446,,0.9167688213692725,-2.088402714505682,-4.626605722733272
-3.309459231498201,-3.9201470641867044,0.5254269121677216,1.4962030595891758,-3.675126497229173,-6.373470525031364
-1.2311976514398268,-1.9466745685849824,0.9318069197851011,,-1.029159659208227,-2.621367190688396
-1.6900386007660182,,,-0.95216742684211,,-3.9118971712430644
0.2795086183103197,,,,,0.6740327847930273
,-1.596112191487103,1.7866546540176402,,,-2.0857880153405555
-0.40559343239310974,-1.4315340080075378,1.0672838679275432,-1.0972615940169494,,-1.8135271031861548
,,1.3371774133339318,-0.7011391748755385,-1.260736008237805,-2.978246700046929
-1.8647971827736236,,,,-1.2821664566980193,-3.501320638842201
,,0.9539598581306687,-0.45578265667578954,,-3.71372394271257
-1.561899482484348,-2.437639624578561,1.4584140616559027,,-1.813079243138606,-3.5557192075818445
-1.5800922390795213,-2.684206465821606,0.42227710163902565,-0.09595256667666091,,-4.952164178091547
,,1.5247846070328253,,,-2.0777040284504427
,-2.6609139013608525,,0.07239636848700748,-2.059726449621191,-3.81143388561046
,-2.088363031615218,0.9191348805730148,-0.28935986121911583,-0.9113192214455779,-2.800109446629893
-1.3684512417223949,,0.9314631013906614,-0.3011285735405803,,-3.765393970578145
-0.47776740465790246,-1.81110936092578,,,,-1.5146477668506118
,,0.5905562252396481,0.039560249954443405,-1.894592414182643,-2.907708272699929
,-1.877546555580167,,,,-2.665590068653313
-0.3774099442062976,,,-1.2113538755635842,-0.47403094950637215,-3.107783357720572
-1.4656394194039255,-2.200297364471785,0.5296384875092484,,-1.7317197172102312,-3.410657531838245
,-1.3510334535439226,,,,-1.231638366387992
-0.8113639674276703,-2.0149233515428486,1.0213169474058406,-0.7815710708074726,-1.1900936627214846,-3.658657013267164
,,,,-0.9076653446899634,-1.26735231417766
-0.8988984831019062,,,,-0.7125569678614747,-1.0152060246304042
,,0.9686643314775905,,,-3.187581307204334
-1.7655506876656808,,1.1387857198433275,,-1.2943890208461404,-2.740724619144695
0.6297174961855649,-0.6130918616009251,1.3355104467848629,-2.662761371563616,0.6628117184743139,0.0866081468847828
-1.419997090344142,-2.6693453851267073,,,,-4.110737171056585
,,,,,-3.890310031155809
0.26446731788906797,-0.9893526242376796,,-1.8431591027154033,0.48526415559415437,0.0009256960286098126
-1.1711108025790564,,,-0.30897682783190805,,-4.209894612685617
-1.4338476034293361,,,0.13952116351060417,,-1.8448254182093768
,,,,0.46952175138091423,1.0582445192837682
-0.978762899916,,,,,-3.4908673318771637
,,,-2.2342265633900746,0.6498449202573651,0.05562465787187432
-2.8343733037192993,-3.0774894093414336,,0.3505410350540311,-3.2088545745023307,-6.590058600220611
-0.9804269304401407,-1.4295442440051793,1.23646256498792,,,-1.7232218022725887
-0.986704678625422,-1.6328953296511508,1.1975746916736658,,-1.0075855625065027,-2.260144415097153
,,1.0340160655334845,,,-2.9087260464267475
,,1.935871294778016,,,1.3394130817661154
-2.262367673987494,-2.8362320587337413,0.7159348600128956,,,-6.92009712186185
0.43991383665022665,-0.5262322579834049,,,,0.48641081004420506
,-1.7393110271556456,,,,-1.4380794422053582
-1.0279783920116434,-1.8718427105871833,,-0.8965840495643282,,-1.5253081297246187
-1.9069695812220142,,0.489531415747096,0.22116715053678526,,-4.893740025059357
,,,,,1.5509309388930468
-1.501916058675766,-1.762808530295155,1.6178354799202914,-0.9576796850573829,,-2.0499310014006267
,,1.3363954962052396,,-1.1563182218105972,-2.9187575822866942
,,,-1.027812226852903,,-0.056959475166556084
,,,-0.1952860872515711,,-4.14233460845019
-0.9052585529162913,-1.5153978002418818,,-1.213861533192024,,-1.8696444031241386
,,0.6113208656569278,0.38590660163929247,,-4.658901783148708
-2.02313003164545,,,0.5465243647300816,,-5.448913001590388
,,0.9247673613271112,,-0.7889922833255236,-1.911524950430872
,-0.9842243608375612,1.0228992553800063,,,-0.6974319111287164
-1.7531010341109152,-3.342756270806606,,0.5978975817661601,-2.223649169902105,-5.889413466977057
,-2.7447194329854847,,,,-4.09245169943506
,,1.2516889569867582,-0.10932932459268263,,-4.361344957349313
-1.5249758277484737,-2.386801710506527,,0.05171600786452324,-1.8708174833248894,-4.200195998490892
-0.7765812461276127,,,-1.0953815772966018,-0.8144228194991454,-2.4138264911949836
-1.4419337715550435,,,-0.5388848203942883,-1.4169434338554632,-4.426104636185061
,-2.6139938374771674,,0.1644803600225071,-1.7686140589740331,-3.938104450588404
-0.4064886208182008,-1.1902760731133288,0.8693163861377086,-1.2981374620579063,-0.12197304368487805,-0.7238295237270008
-0.6333544048165933,-1.791036193776802,1.2558802055121183,,,-4.2464632599867365
-2.474015695226487,-2.7310949349591676,,-0.15510948856080958,-2.491219626959167,-6.191773497236786
-0.9610891679762763,,,-0.3806576099722943,-1.0777057306337694,-3.2220942176249125
-2.289512551713454,,1.653562981231235,-0.2073638250173811,,-5.326633833684967
,-1.9087006520035206,,,,-3.066178014920604
,-1.820937823914158,,,-0.994002849870411,-3.1053998035354233
,-1.7042970012720933,1.3342757286222857,-1.3603496441320737,-0.3094232379344686,-1.4770601206360103
-0.5547750873348098,,,,-0.22909831791784274,-1.6675192438367938
-0.7943845680414143,-1.9775333567358555,0.6310848903739434,,,-4.3237667180013135
-0.8263775021841422,,,,-0.9933453205187703,-2.037164766387659
-2.209659890072472,-3.1573686461291537,,,-2.3633542180220894,-4.167495056970058
,,0.8105699691027904,-0.4252343240202915,-1.2713496490582017,-3.378911401501567
,,1.189422262523323,,,-2.6832352198168885
,,0.251473423349582,,,-1.9803174531196717
,,2.2133000818222106,,0.03753381745246531,-0.15221122570312642
-1.0925721152037178,,,,,-2.2908660254439592
,,0.7414387624293199,,-1.6640378999177532,-4.012126491340792
,-2.103708800917906,,-0.24091318721057586,,-3.132551278360064
,-1.4876565478550172,0.9583644264516596,-0.7363603295340683,-1.0065805463895718,-2.0142247833078497
-2.419780848727267,-3.3012276140044605,0.8254054264383549,0.7736573533277017,,-5.244762465269739
-0.9211879193718886,-2.3290044632770694,,0.03336275455292548,-1.2037437494860455,-3.035337752427933
,,,,,-3.4979280081584934
,,,,,-6.153308083423032
-1.4101072118313174,,,,,-4.540034034160473
,-1.2582056270413895,,-1.7083314201931903,,-0.13685689148789293
,,,-0.6844758752720979,-0.6919220028626478,-3.759850642654145
-1.2827374447392637,-1.902574780937621,,,,-3.6588592333910546
-2.519257889629319,,0.3718090384843291,,,-6.207733660975759
-1.606491696647329,-2.3490805362504577,0.8902427506387207,,-1.8009916982269774,-3.5423393281757463
-1.7650742612186812,-2.3973401269180563,1.4014446123327367,,-1.6975714888385278,-4.2107740889342935
0.07579591238951466,,1.3800380518305926,,,-0.44726678181429447
0.672656191454142,-0.3072326096674647,,-1.9711406828385791,,-0.5564009355855926
,,0.44049718989773634,,-1.319953946776602,-3.990999819701599
0.2305030402848378,-0.22461999241434327,,,1.258998492185061,1.470294177986729
,-2.378901911451842,,,,-3.9196587414078525
,,0.7744882819866117,-0.8506417880332435,-0.3271043569591895,-2.107615972051635
,,,,,-1.5230342035615991
,-1.6191147272685615,0.9523149565892636,,-0.9724541195659753,-3.032374405338791
-0.0031051826234094193,-1.4604452681174487,,,,-0.6205603702423731
,,0.5880485097101361,,-1.737204482673123,-3.3023980596315368
-1.32651629291908,-2.5547068309456686,1.09613703081182,-0.5402461709733285,,-3.7744370191203926
,-2.0141851695211135,,,,-3.531491423139139
,-2.0954312510047557,,,,-1.8207225703340262
,-2.0282755082187345,1.3965397042327499,,-0.4783188623191146,-1.9852239625168155
0.31601040547341896,,,-1.698930608952253,-0.27468805449173606,-0.502661083879099
-0.9826181254499412,,1.011680442920485,,-0.9237717423189324,-1.9996678543812352
-0.73624673908485,,,-1.824146353244008,-0.22340131826289478,-0.4158915743689874
-2.1493798307363505,,,,,-7.747128007211441
,,0.8245697250409749,,,-8.48400532925931
-0.49225904941492227,,1.3343885195908924,-1.447197857454762,,-1.357717611107666
,,0.3605253060416591,,-2.6797885489588333,-5.679626617442093
-0.7923011413807988,-1.9437007330363238,,-0.20888419720370266,,-1.4684750923485854
-0.9547860039624634,-1.9793360182063757,,-0.2038131293296585,,-2.952287736573483
,-2.7226374755312044,1.0211015403649526,,-1.7376414959214304,-3.805029101366613
-1.5210264490164862,-2.9089452518439995,-0.19225264803797404,0.9847400188841534,-2.0508017588108958,-4.79117680039959
,-1.6204422806754724,0.33170084497781416,,-0.41309163522202597,-0.8092662449506239
,-2.2227396437417397,0.5800729330326027,,,-3.126420991937409
,-1.350669414255763,1.2006985962338907,-1.0633148323962425,,-0.23479858512640855
-1.9830265356813106,-2.9494908445737344,1.7234550404305118,0.22638138242713646,,-3.335813590862074
,-1.622037670129993,1.1019017113465437,,-0.476866385173064,-1.3565118710375281
-1.220149688669888,,,,,-3.3025894129914755
,,,-1.9913683592966227,,-0.296926997933297
-0.9787581575720535,,,-1.193631150211673,-0.3954493939545878,-3.015987462234542
,-1.9586006528005442,,,-0.8927547849749699,-1.4147686001845323
-2.09432445912516,-2.7632223466191186,,,-2.190259953086212,-4.43297192374942
,,,-1.9267773282797727,-0.020535646003208674,-0.6751664601927587
-1.4058703689566951,,,-0.7982074085393362,-1.137581500191149,-2.913892450102038
,,,-0.05898314041658309,-2.045928533245698,-3.8887651243920542
-0.6957792669773494,,,-1.1149659111184453,,-2.188143545148221
,-0.6483881717527744,,,,1.3822789130417672
-2.277430994707829,,,1.1131874823264254,-2.5263022500371535,-5.541764315565318
-1.8814038774114341,,,-0.09427311829258972,,-3.297955467857012
-2.6417045642377768,,,1.6790911198746796,-3.220118699911824,-7.62164401725311
,,0.5463806788064066,0.08239591056937878,,-3.9481060879617926
-1.5442457226324247,,,-0.21297012240037622,,-4.816889655825509
,,1.5411175751923898,-1.6581215996492071,-0.04508650432998795,0.9133643133425908
0.3261528765418311,,0.7911675769455349,-1.6278323482256307,0.3908628082790979,-1.8826644679928362
-1.9096418120215422,-2.3305261069083887,,-0.059824481071269475,-1.8866932561261471,-3.4302149488729454
,-1.620783525567445,2.085684812610978,,,-0.6994251968288859
-1.9263885800258271,,,,,-5.5625356193685
-0.8833592627732989,,1.0717209861641817,-0.5555347332090373,-1.0486877050246193,-2.658234034494984
-0.21028380370902933,,1.9304483836533288,-2.121750014052744,0.6341131479660858,1.1330193264210453
-1.6967891347937363,-2.1837180775989773,,0.15199142790919173,,-2.738220219053222
-2.0919712264491883,-3.106242709062302,0.663348896670375,,-1.9790250206692421,-4.8861002796214335
,,,-0.8449591427621121,-0.41317083361438334,-0.8346255668907845
0.32506967078342264,,0.7710750357658172,-1.447543240361563,0.0481190452631679,-0.6137078709897082
,,,,,-3.7767812053682683
,-1.915106626858655,,-0.5666038271261404,,-2.6417129440789515
-0.18152513351366228,-0.6296748551335898,,,0.6571261251935452,0.6405739533298531
-0.22247308728153348,,0.908516814799749,,-0.14929307907753697,-1.4857326636865338
,-1.4701378472282296,0.9021400958442947,-0.81480872245087,-0.726827689639383,-1.9640805679902693
,-1.708991812711322,0.8871639811881471,,,-2.3015957028565777
-1.4614280798712878,-2.0725433448877664,1.2698198099473765,,,-3.1931108074233285
,,,,-0.5942746579139375,-2.1581745553676326
,,1.1439180802099482,-0.5669004345567162,,-3.6871944512188106
-2.4595676765228864,,,1.0821355722322652,-2.6940900513341335,-5.184409049969372
,-0.7368950501169513,,-2.09079769595134,,-0.8745064611520885
,-2.2156470384655504,1.4717521495875145,-0.8573168104574379,-1.2845091455340703,-2.7849309964492837
,,1.5714078535014633,,,-1.549506104066572
,,1.4955300576431299,-0.8707278705516529,,-2.3558263205149936
,,,,0.03464804372827501,-1.1076682603785402
0.10451128539320376,-0.855037361001312,1.5321270067220296,,,-0.9258864517918071
-2.1977455697682404,-2.9157901062627563,0.95785897263448,0.434929380196876,,-4.101794966937553
,,,,,-3.2323576065798845
-0.8382387283919941,-2.429177483750971,,,,-2.0811369559853268
,-2.744926531772345,1.0002624486411713,0.11806598404474644,,-4.901236143019718
-0.5259032743251548,,0.2735656697478369,,,-2.6945785545057532
,,1.298937335785788,-0.5090650646002475,,-3.165133408267572
,-1.6895569264511532,1.1137943278970746,-0.8328775819631341,,-0.27587821091533327
,,0.6141582264320777,0.6497947377100858,-2.3091057702515396,-4.604718186973037
,-0.9904717233928362,1.2254953999315463,-1.671275489623938,,-0.45882436097648327
,-2.4242661648861126,0.829389042299546,-0.32874973777663696,-1.5314149460333923,-3.860198736838706
,,0.48481258541876104,0.06974810542712362,-1.2445499985894466,-3.0559666267677086
,-2.96613883220951,,0.5701150975671284,-2.0050448775652354,-4.272849499275965
-2.7235500768132876,,,,-3.155247676597978,-6.646735451674331
,-1.990091530959162,,-0.5688532732781781,-1.1910104368861185,-1.8410434061233996
-0.8700426325872808,,0.9631365166127156,,-0.5355258400430758,-2.4848869018904227
-1.5648722916840339,,,-0.9276067514858972,,-1.5813977663585854
,-3.5296793155588544,0.8500553495872676,,,-6.628720556050986
0.4712348509079991,-0.6572813447282109,,,,1.014058283857688
,-0.840393324650035,0.5189788832560256,,,-0.29396157180877425
-1.4779593167501481,-2.1883420418420103,,0.10044515970014056,,-4.0498208192936564
,,,,,-3.7831163027734513
,-2.865444216098256,1.3887833178499158,,-2.0854419812933473,-4.477718817449856
,-2.039647024419077,0.6913836324875491,,-0.951778520505917,-2.3978560102563877
,-2.644295376357605,,,,-4.377153338264736
-2.263879729903441,,,,-2.4637325192523525,-3.549977425889369
,,1.039612271703038,-1.1668646733820216,-0.31000264829167234,-0.5807564642659742
0.1998112268760852,-1.0204336100944895,1.4164365588874073,-1.894661974487732,,-0.0532755891067159
,-1.8391393549835897,,-0.5157267411229425,-1.227185902748978,-2.90356043007603
0.3588608259149111,,,-1.7252702020118176,0.5662653407022595,1.342769803764659
,-1.917406387693862,1.0682818662397007,-0.7760767556271417,-0.7366656320331433,-2.3081575432501027
-0.761355926821957,,1.1999454148207922,,-1.1655061728361265,-2.059027250080277
,-2.6991007235681357,0.6056043210978898,0.33964827751837,,-3.735338758992989
,-1.7323500841878432,,-0.7054661170272837,-0.9483921088032633,-2.2838942897229364
,,,,,-2.6536922402767003
-1.74482630224125,-2.7606190466144698,0.8145192703223226,,-2.5049445722415244,-4.514602556560236
-0.35437014487301544,,1.5501242300545899,-1.1708432364082029,,-1.5188328582858812
-3.0531050072161663,,,,,-7.817649178973626
-0.22438308857438616,,0.8516487052308185,,-0.4189890494931551,-1.0456880690562582
,,0.839537025870184,,,-5.883818609204681
-2.7507875354447626,,1.1823930810202952,0.6151471451634273,-2.45757996423235,-5.945698384135152
-1.2169406537515748,,,,-1.2532571046654783,-3.3521473202261385
,,1.4557954741642711,,,2.40261821342054
,-0.9163135063638117,,,,-0.4600880542688259
,,0.7470190392349225,,-2.3239371380910754,-5.829720252771202
,,,-0.6391763242792783,-0.9452812566201526,-2.9528406023272233
0.9674969931717525,,1.4965671094662443,,,0.815229806763432
,-2.787193794850208,,,,-4.679304086787852
,-1.808800138832594,,,,-3.5217469182770977
,-1.6023224962963585,0.5450660678538859,-0.7626935652115505,-0.9590216337892778,-1.7669936143629903
,-3.2045096273001983,,,,-6.692715738047863
-0.562067988533109,-1.9635286025806247,,-0.2729637078869267,,-1.7522185886066377
,-1.3445220025472269,,-1.1882388631984797,,-1.133669453539031
,,,-0.6001773245151371,,-3.8856292265186783
-0.8823237657202658,,,-0.3013462109962058,,-2.769895287599842
,,,-2.562495645023808,,0.7138156143544491
-0.3500865879541909,,,0.12089423105981056,,-1.9104154983640174
-1.5013035489257966,-2.0812418151534122,0.7377827046891484,-0.3752556698867018,,-3.754810496470522
,-2.0171027641700623,,-0.25284063944306717,-1.2897648408492903,-1.994408462273308
-0.284831813718908,,,,,-0.5435465441878157
-0.14312341458038835,-1.8819527306409973,0.7855288650262846,,,-0.5982711068615685
,,,,2.2910232012498284,4.073254349600985
,-1.3443239720963864,,-1.2201470056558588,,-1.9500009940337475
,-2.005320464590598,,-0.13921783319062037,-1.329155695398532,-1.2601226716149527
-1.1243482621008565,,,-0.3375058163321133,-1.4359986009960775,-3.1247667708983156
,-1.7263140372306522,1.620010394413363,,-0.5746227326535941,-1.3358864793818446
-0.3593166816127984,,1.0746034972961618,,0.016947084165219062,-0.550923663632908
-1.2978403170977886,-1.861455946782347,1.124534063517873,-0.7678548252864296,-1.2080920487406552,-2.890717243354411
,,,,,-3.6465106613957365
-1.5683657879551975,-2.2680441635104938,,,,-4.129205143292561
0.5910876017468623,-0.20881682318344796,1.5855527762163573,-2.820679414849466,0.779776065610206,-0.22889687928097402
-0.3024205655840505,,,-0.6158490471602083,,-2.420849684422003
,-2.2455974273062185,,-0.3531323062476306,,-1.6437737461496975
-0.8849292772704509,,,,,-1.6139413306159252
,,,-0.9153858610794261,,-1.5965678543005877
,-1.8739644636165949,,,-1.0065573303406659,-3.0316184269751507
-1.0335109228509824,-1.8791572044089575,,,,-2.313015425375265
-0.7801121733401226,-1.6415519427876226,,-0.9403079720548857,-0.6470776924366586,-1.8919667628956618
,-2.7854687664289144,0.16365084185909395,,,-4.18707500278778
-2.2411271157835464,,1.2559351653078654,0.5572644645180299,-2.71607380896474,-5.220832088547627
,-3.2634071801402804,,0.800565882883837,,-6.133252999106929
-1.6963224304135118,-2.879699455038724,0.9126038718696946,0.14356912795022814,,-2.925444652202505
-1.7266068284488103,,0.4676827682467345,0.54233331790239,,-5.086773023576925
-1.6923289735027351,-2.433812447758846,0.5521556557074139,0.3272590144159848,-1.6385504971525031,-3.939651526760421
,-2.366716277714266,,-0.2665758561073188,-1.7159078174536933,-4.035980045070641
-0.8169659447504756,,,,,-3.512000738644261
0.1574608617213571,-0.8017034341881193,,-1.7684959522604173,0.6867360258274009,1.5385950090667508
-0.7350548683346972,-1.2908265319481136,1.2126614074947009,,,-1.2833820367734246
-2.5804236456347196,,,1.2020537176286985,-2.8720988249003097,-7.122257409229008
,,,-0.8638417885048446,-0.5472880071742143,-2.520324569191695
,,,-0.21697090574741923,,-5.236856942935228
-0.9936331060741866,,1.298678753136074,-0.7703722945894368,,-2.073876986943634
,,,-0.3894092482297554,-1.3186322800991759,-3.497379544464344
-1.2203780050909767,-1.5358204158920525,,-1.0078023698492555,-0.6835931830616168,-2.17057003860076
-1.5029336955734611,-2.4400986024413425,0.9629024279395563,,-1.946015355739613,-3.7341167465100917
0.8934197779103639,,1.391315059476057,-2.3327900464313407,1.0859139031910974,1.4253335893188677
,,0.8354636959599081,-0.061813460689405464,,-5.111656792448493
,,,0.015053721530298825,-2.0344546371496874,-3.780382812424195
,-1.4198767894319324,1.7617587384888564,-1.3732414553276149,-0.8339311388678516,-1.1759649248900617
-1.2259030196089928,,0.7399203060373908,-0.7020495932460717,-0.9389048659226518,-2.289132128532998
-2.214659856468168,-2.87546070376188,1.223647278137986,,-2.0182324932276674,-4.865720505062051
-2.3384588802986697,-3.4098304193409197,1.0714456006388504,,,-4.714205439273277
-2.2791395152431235,-2.7898088661190603,1.3297398749205973,,,-4.891900521798886
,,1.4566049564387769,,-2.051857283242646,-4.50178797947511
-0.25901644764897724,-1.2821014071591703,,,-0.12666523601071056,-1.5961179804957788
,,,,-0.48346830482875003,-2.251108616315984
,,,-0.3233867779394355,,-4.921505068141827
-1.5302919646118442,,,-0.0029858571066189166,,-5.150735129421232
-0.6672168424565965,,1.5437017301407772,,,-1.7298594398364906
,-1.45030709794688,,,,-0.2774529678938671
,-2.0251594057086133,,,-1.1929517390584639,-3.7109915282763675
,-2.42502416801866,,-0.2549475697525657,-1.6666499910305523,-4.80282545686385
-2.052179412598182,-2.766732322520114,,,,-4.382564593924702
,-1.3283258268622171,,-1.6102691020166162,,0.24826435212246456
-2.2679936853901386,-2.7876393346745836,0.8506309886905135,-0.01983587410858767,,-4.292326189635903
-0.19048252246326336,,1.1194900171011701,-1.1213403906955177,-0.38403920237385303,-0.898962201242247
-0.9936767930442862,-1.6812575541684749,,-1.0759712250626983,,-1.5354196982978894
,-1.6093424546180608,,-1.0774900129646983,-0.6677430354389919,-0.7559461666432388
0.10822871863956829,,1.5995540032292266,,,1.934700797607897
,0.08401866724193274,,-2.7441301571801158,,1.9680855025144173
