,schoolid,intervention,achievement_score,success_expect,frst_in_family,school_mindset,school_achievement,school_ethnic_minority,school_poverty,school_size,ethnicity_1,ethnicity_2,ethnicity_3,ethnicity_4,ethnicity_5,ethnicity_6,ethnicity_7,ethnicity_8,ethnicity_9,ethnicity_10,ethnicity_11,ethnicity_12,ethnicity_13,ethnicity_14,ethnicity_15,gender_1,gender_2,school_urbanicity_0,school_urbanicity_1,school_urbanicity_2,school_urbanicity_3,school_urbanicity_4,Delta
10053,3,0,,6,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
10054,3,0,-0.56655672530943,5,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10055,3,0,0.2384312285440325,7,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10056,3,0,,4,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10057,3,0,-0.3827098439629702,6,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10058,3,0,-0.3215957769490313,3,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10059,3,0,,6,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10060,3,0,,5,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10061,3,0,,6,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10062,3,0,0.3983628842080247,6,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10063,3,0,2.483361909467182,6,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10064,3,0,0.8086427471005515,7,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10065,3,0,,7,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10066,3,0,,5,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10067,3,0,,5,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10068,3,0,,4,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
10069,3,0,,6,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10070,3,0,,5,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
10071,3,0,1.624482820993432,5,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10072,3,0,,7,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10073,3,0,,7,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10074,3,0,,6,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10075,3,0,,7,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10076,3,0,,6,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10077,3,0,,7,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10078,3,0,,5,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10079,3,0,,6,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10080,3,0,,4,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10081,3,0,,4,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10082,3,0,-0.9497220375113944,4,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10083,3,0,,7,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10084,3,0,1.401935510050186,6,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10085,3,0,,5,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10086,3,0,1.0111699334497195,5,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10087,3,0,,5,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10088,3,0,,5,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10089,3,0,,5,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10090,3,0,2.136380505017881,6,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10091,3,0,,5,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10092,3,0,,6,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10093,3,0,,5,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10094,3,0,,5,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10095,3,0,1.3187428156019407,4,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10096,3,0,,5,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10097,3,0,,6,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10098,3,0,,7,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10099,3,0,,6,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
10100,3,0,,6,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10101,3,0,,5,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10102,3,0,,5,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10103,3,0,,5,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10104,3,0,,6,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10105,3,0,,2,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10106,3,0,,3,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10107,3,0,,4,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
10108,3,0,,5,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10109,3,0,,5,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10110,3,0,,4,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
10111,3,0,,7,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10112,3,0,,6,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10113,3,0,,3,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10114,3,0,,4,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10115,3,0,,6,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10116,3,0,,7,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10117,3,0,,5,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10118,3,0,,5,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10119,3,0,,5,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10120,3,0,,4,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
10121,3,0,,6,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10122,3,0,,6,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10123,3,0,,5,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
10124,3,0,,6,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
10125,3,0,,6,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10126,3,0,,5,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10127,3,0,,5,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10128,3,0,,6,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10129,3,0,,6,0,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10130,3,0,,4,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10131,3,0,2.081601701566299,7,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10132,3,0,,7,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10133,3,0,0.2560604460696128,6,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10134,3,0,,7,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10135,3,0,,4,1,-2.08162952882671,2.17181458728972,-0.145264914460617,-0.7853215678982359,0.8822810872056709,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
10136,2,0,,5,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10137,2,0,,4,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10138,2,0,1.1182107056945014,7,0,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10139,2,0,,5,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
10140,2,0,,6,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
10141,2,0,,5,0,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10142,2,0,,4,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10143,2,0,,7,0,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10144,2,0,,4,0,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10145,2,0,,5,0,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10146,2,0,,5,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
10147,2,0,,5,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
10148,2,0,1.21452031226418,6,0,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10149,2,0,,7,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10150,2,0,-0.4722739168402704,5,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10151,2,0,,3,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10152,2,0,,5,0,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10153,2,0,,6,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10154,2,0,1.1512115704785062,5,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
10155,2,0,,3,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10156,2,0,,4,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10157,2,0,,6,0,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
10158,2,0,,6,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10159,2,0,,6,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10160,2,0,,5,0,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10161,2,0,,6,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
10162,2,0,,6,0,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
10163,2,0,1.113730260127973,6,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10164,2,0,0.3974990942575172,7,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10165,2,0,1.2343252607179216,6,0,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10166,2,0,,6,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10167,2,0,,5,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
10168,2,0,,6,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
10169,2,0,,4,0,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10170,2,0,,5,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10171,2,0,,6,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10172,2,0,,5,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10173,2,0,,5,0,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10174,2,0,,6,0,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10175,2,0,,5,0,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
10176,2,0,-0.6228964334907561,6,0,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10177,2,0,,7,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10178,2,0,,6,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10179,2,0,,7,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10180,2,0,,5,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
10181,2,0,,6,0,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
10182,2,0,,5,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
10183,2,0,,5,1,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10184,2,0,1.7136250862343363,5,0,0.208297614382126,-0.122385963926574,1.1994918799595902,-0.337134287725034,0.352747115296129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
